timestamp,amount_ngn,sender_account,receiver_account,device_hash,ip_address,merchant_category,location,ip_geo_region,is_fraud,predicted_fraud,fraud_probability,risk_level,recommended_action
2023-11-11 17:53:28.198812,18119.97,9992112349,5923310999,D9028959,105.112.202.113,Filmhouse Cinemas Ticket,Lagos,South West,True,1,0.5958427,CRITICAL,BLOCK
2023-11-11 18:13:53.080046,1565309.91,9956177944,3999924915,D3967416,105.112.231.150,Konga Order,Onitsha,South East,False,1,0.46648994,MEDIUM,MONITOR
2023-11-11 18:32:08.768745,694813.5,9715808200,7822103324,D8019198,102.89.45.83,Other Transaction,Port Harcourt,South South,False,1,0.4799417,MEDIUM,MONITOR
2023-11-11 19:13:23.763109,150807.69,8537318082,2376897361,D8692281,105.112.185.195,Arik Air Flight,Onitsha,South East,False,1,0.50956655,HIGH,FLAG_FOR_REVIEW
2023-11-11 19:43:18.908173,65660.02,9815629016,9427061921,D4739964,41.58.220.145,Local Market Purchase,Port Harcourt,South South,False,1,0.50914675,HIGH,FLAG_FOR_REVIEW
2023-11-11 19:43:27.403269,3453352.25,9219745272,5791879604,D5249188,41.58.210.188,Church Offering,Abuja,North Central,False,1,0.4925356,MEDIUM,MONITOR
2023-11-11 20:24:49.321804,36761.91,9633604943,9762854015,D1873428,102.89.41.49,Ikeja Electric Bill,Lagos,South West,False,1,0.450974,MEDIUM,MONITOR
2023-11-11 22:09:46.446265,103559.65,9811119901,8481968683,D3888025,197.210.11.225,Other Transaction,Benin City,South South,False,1,0.49401757,MEDIUM,MONITOR
2023-11-11 22:45:37.277613,598080.01,9701734263,7907362742,D4028240,105.112.230.111,Paystack Payment,Kaduna,North West,False,1,0.44511393,MEDIUM,MONITOR
2023-11-11 22:48:46.954695,547524.44,9415134862,2472992802,D1968952,41.58.190.53,POS Withdrawal,Ibadan,South West,False,1,0.5111759,HIGH,FLAG_FOR_REVIEW
2023-11-11 23:18:22.002562,570937.52,9768904645,3458076134,D8160030,41.58.167.144,Airtime Top-up (MTN),Benin City,South South,False,1,0.6735242,CRITICAL,BLOCK
2023-11-12 01:27:12.529988,82927.87,9821577838,9283558431,D8358426,197.210.102.142,Other Transaction,Abuja,North Central,False,1,0.4810848,MEDIUM,MONITOR
2023-11-12 01:44:08.478241,37800.73,9323046440,5979975436,D1846267,197.210.151.191,Paystack Payment,Benin City,South South,False,1,0.41283894,MEDIUM,MONITOR
2023-11-12 02:06:10.091044,85636.77,9860356553,9201090318,D2918298,41.58.210.165,Other Transaction,Abuja,North Central,False,1,0.42896956,MEDIUM,MONITOR
2023-11-12 02:26:54.583560,121355.3,9204563617,1935855085,D2663253,105.114.181.171,Bet9ja Stake,Enugu,South East,False,1,0.558306,CRITICAL,BLOCK
2023-11-12 02:46:58.756719,224911.26,9085249243,9016145294,D9341811,41.58.214.15,Bolt Ride,Lagos,South West,False,1,0.43147075,MEDIUM,MONITOR
2023-11-12 04:10:33.823169,487418.42,9623493805,6425540006,D2395533,105.115.73.214,Other Transaction,Benin City,South South,False,1,0.55165344,CRITICAL,BLOCK
2023-11-12 04:19:43.257148,376159.5,9950876920,1116915200,D6334683,197.210.44.39,Konga Order,Lagos,South West,False,1,0.44724536,MEDIUM,MONITOR
2023-11-12 04:51:10.379625,1367963.04,9420782884,7498075628,D6570502,105.115.28.61,POS Withdrawal,Kaduna,North West,False,1,0.50858915,HIGH,FLAG_FOR_REVIEW
2023-11-12 05:15:15.245460,142786.42,8492183616,3144127890,D9535740,102.89.38.237,POS Withdrawal,Onitsha,South East,False,1,0.48586392,MEDIUM,MONITOR
2023-11-12 06:35:12.095525,29556.9,8125987434,6870952154,D3996856,197.210.82.205,Other Transaction,Onitsha,South East,False,1,0.43095815,MEDIUM,MONITOR
2023-11-12 06:38:07.573248,4586.55,9716271900,7101694864,D5350684,105.112.156.251,SportyBet Deposit,Lagos,South West,False,1,0.4261494,MEDIUM,MONITOR
2023-11-12 06:41:49.014984,1000.0,9453733346,1311644242,D4105274,41.58.197.87,Other Transaction,Enugu,South East,False,1,0.562292,CRITICAL,BLOCK
2023-11-12 07:50:43.475378,563678.18,9800729644,5379351808,D2046420,105.112.151.168,Other Transaction,Abuja,North Central,False,1,0.48524338,MEDIUM,MONITOR
2023-11-12 08:15:56.713053,203807.75,9995556359,2014345726,D1106946,102.89.32.169,Arik Air Flight,Kaduna,North West,False,1,0.42363533,MEDIUM,MONITOR
2023-11-12 08:28:00.120164,51062.98,8136699265,7450275111,D3147499,197.210.117.104,Other Transaction,Kano,North West,False,1,0.42996174,MEDIUM,MONITOR
2023-11-12 09:00:35.575062,29067.79,9326799937,7879714406,D2202733,102.89.33.225,DSTV Payment,Enugu,South East,False,1,0.41659632,MEDIUM,MONITOR
2023-11-12 09:01:24.750231,10000.0,9634155470,9472193063,D1556909,102.89.38.198,Flutterwave Payment,Aba,South East,False,1,0.46951124,MEDIUM,MONITOR
2023-11-12 09:05:24.864871,2070937.3,9734419481,1830757783,D7207604,41.58.159.25,POS Withdrawal,Ibadan,South West,True,1,0.577567,CRITICAL,BLOCK
2023-11-12 09:09:34.961316,45653.47,9788939033,9848148844,D2844676,197.210.164.102,Paystack Payment,Lagos,South West,False,1,0.49174643,MEDIUM,MONITOR
2023-11-12 09:22:54.116284,788957.07,9782955147,1865679123,D9342986,41.58.155.62,POS Withdrawal,Benin City,South South,False,1,0.581311,CRITICAL,BLOCK
2023-11-12 09:31:51.544742,45285.19,9520129111,7483948883,D1544760,102.89.40.4,Bet9ja Stake,Kano,North West,False,1,0.48151043,MEDIUM,MONITOR
2023-11-12 09:34:42.809093,3256832.58,9749748504,3869682625,D5039486,41.58.223.141,Other Transaction,Enugu,South East,False,1,0.49980482,HIGH,FLAG_FOR_REVIEW
2023-11-12 09:34:53.192796,9284.09,8801246063,7628502729,D4833857,102.89.35.129,Local Market Purchase,Aba,South East,False,1,0.443866,MEDIUM,MONITOR
2023-11-12 09:40:18.953423,11431.24,9828225470,1336245519,D1333522,102.89.46.101,SPAR Purchase,Kaduna,North West,False,1,0.52635336,HIGH,FLAG_FOR_REVIEW
2023-11-12 09:50:40.758295,461961.42,9178978209,7168346867,D5538364,102.89.44.16,Konga Order,Kaduna,North West,False,1,0.4966545,MEDIUM,MONITOR
2023-11-12 10:05:33.420283,43691.32,9330306441,7122493649,D7887434,197.210.119.35,Flutterwave Payment,Kaduna,North West,False,1,0.5533893,CRITICAL,BLOCK
2023-11-12 10:22:42.093865,189816.07,9025017803,7157330851,D3540297,197.210.102.15,Other Transaction,Kano,North West,False,1,0.47012502,MEDIUM,MONITOR
2023-11-12 10:29:19.366956,6565.11,9438457135,7202835982,D4703141,197.210.115.192,Other Transaction,Abuja,North Central,False,1,0.4610918,MEDIUM,MONITOR
2023-11-12 10:36:17.441533,397647.54,9079011363,8818349262,D9937843,105.112.231.170,ATM Withdrawal,Abuja,North Central,False,1,0.47004583,MEDIUM,MONITOR
2023-11-12 10:36:57.568467,106215.21,7120276895,3388662812,D1437035,41.58.210.183,Bolt Ride,Ibadan,South West,False,1,0.42649677,MEDIUM,MONITOR
2023-11-12 10:40:59.909702,9719.36,9796637692,9022151496,D6580471,105.115.14.98,Ikeja Electric Bill,Lagos,South West,False,1,0.43949834,MEDIUM,MONITOR
2023-11-12 10:45:41.106426,1013990.55,9465972265,5351448684,D4917084,41.58.219.150,SportyBet Deposit,Kaduna,North West,False,1,0.41449583,MEDIUM,MONITOR
2023-11-12 10:53:05.454344,540239.5,9349037673,5066722851,D5876737,102.89.38.254,Other Transaction,Kaduna,North West,False,1,0.3964781,MEDIUM,MONITOR
2023-11-12 11:00:18.355100,106533.68,9670468331,8176582135,D5647484,105.112.9.157,Other Transaction,Kano,North West,True,1,0.4812178,MEDIUM,MONITOR
2023-11-12 11:01:33.154653,1224514.26,9253945473,3350634565,D4019521,41.58.203.71,Konga Order,Port Harcourt,South South,False,1,0.45915684,MEDIUM,MONITOR
2023-11-12 11:03:36.274718,20662.43,9690415788,6154198926,D5775667,41.58.172.205,Filmhouse Cinemas Ticket,Lagos,South West,False,1,0.46445093,MEDIUM,MONITOR
2023-11-12 11:04:43.648500,9674.92,9901855643,1621822434,D3665665,197.210.179.243,Ikeja Electric Bill,Aba,South East,False,1,0.547026,HIGH,FLAG_FOR_REVIEW
2023-11-12 11:07:27.366364,604051.54,8955479375,8631092233,D6315566,102.89.33.192,Other Transaction,Port Harcourt,South South,False,1,0.4629963,MEDIUM,MONITOR
2023-11-12 11:13:08.013443,118722.48,9380901422,7911764850,D5991799,41.58.202.250,SportyBet Deposit,Lagos,South West,False,1,0.41902754,MEDIUM,MONITOR
2023-11-12 11:16:29.668339,153014.85,9728199766,1128809736,D5830314,41.58.194.147,Filmhouse Cinemas Ticket,Port Harcourt,South South,False,1,0.52543986,HIGH,FLAG_FOR_REVIEW
2023-11-12 11:52:14.277860,170313.6,9563639534,1036361204,D4395116,41.58.187.88,Airtime Top-up (MTN),Benin City,South South,False,1,0.5429242,HIGH,FLAG_FOR_REVIEW
2023-11-12 11:59:04.306110,24969.63,9480665933,6575273447,D1780435,102.89.36.131,Other Transaction,Kaduna,North West,False,1,0.45842645,MEDIUM,MONITOR
2023-11-12 12:02:04.385429,83759.08,9712101331,6218424497,D7246908,102.89.41.27,POS Withdrawal,Enugu,South East,False,1,0.6113276,CRITICAL,BLOCK
2023-11-12 12:02:47.402612,26901.22,9783951430,6779920715,D3260414,41.58.222.243,Local Market Purchase,Enugu,South East,False,1,0.47080392,MEDIUM,MONITOR
2023-11-12 12:05:32.117958,12455.21,9860099108,2474139970,D4296100,102.89.37.196,Other Transaction,Kaduna,North West,False,1,0.47838837,MEDIUM,MONITOR
2023-11-12 12:10:12.117937,67502.22,9753946004,3611985054,D3474503,105.112.17.120,ATM Withdrawal,Onitsha,South East,False,1,0.5046924,HIGH,FLAG_FOR_REVIEW
2023-11-12 12:24:21.876753,600326.57,9318665190,2516619545,D5739539,102.89.41.228,POS Withdrawal,Ibadan,South West,False,1,0.51599723,HIGH,FLAG_FOR_REVIEW
2023-11-12 12:24:41.736466,91968.38,9608831536,1894760649,D5762770,41.58.141.225,SPAR Purchase,Ibadan,South West,False,1,0.5432377,HIGH,FLAG_FOR_REVIEW
2023-11-12 12:36:27.294205,11119.87,9710022070,6071995395,D2843518,102.89.41.179,Bolt Ride,Kaduna,North West,False,1,0.37109768,MEDIUM,MONITOR
2023-11-12 12:41:58.046140,725759.85,9729525722,7103598920,D7130377,105.114.23.100,Local Market Purchase,Lagos,South West,False,1,0.46120968,MEDIUM,MONITOR
2023-11-12 12:53:26.182715,88624.52,8736087299,7435739830,D5692818,41.58.149.249,Other Transaction,Benin City,South South,False,1,0.45535392,MEDIUM,MONITOR
2023-11-12 12:58:31.982326,160912.39,9697211208,3470289102,D9293723,102.89.40.203,Ikeja Electric Bill,Aba,South East,True,1,0.41414642,MEDIUM,MONITOR
2023-11-12 12:58:59.846125,138191.71,9830524382,1916549094,D5194041,197.210.233.158,Bolt Ride,Abuja,North Central,False,1,0.58250344,CRITICAL,BLOCK
2023-11-12 13:18:23.398935,632416.07,9776189067,8091617259,D8222574,41.58.226.90,Data Subscription (Airtel),Lagos,South West,False,1,0.5507041,HIGH,FLAG_FOR_REVIEW
2023-11-12 13:19:58.581748,999.47,9363617114,6390411237,D7171635,102.89.38.120,Church Offering,Benin City,South South,False,1,0.51112646,HIGH,FLAG_FOR_REVIEW
2023-11-12 13:20:04.476520,773387.73,9655653173,8442120086,D4190662,102.89.46.18,Other Transaction,Kano,North West,False,1,0.37830064,MEDIUM,MONITOR
2023-11-12 13:41:37.404785,17382.17,9640006542,1706416328,D4626029,197.210.8.94,Church Offering,Onitsha,South East,False,1,0.5846152,CRITICAL,BLOCK
2023-11-12 13:45:42.227062,742520.65,9996103986,6916288939,D4470075,105.112.9.36,Airtime Top-up (MTN),Lagos,South West,False,1,0.6080139,CRITICAL,BLOCK
2023-11-12 13:46:25.110655,885651.35,9129906227,9692426848,D1819366,41.58.157.201,ABC Transport Ticket,Onitsha,South East,False,1,0.3816431,MEDIUM,MONITOR
2023-11-12 13:52:04.526235,68488.95,9412507980,2503515502,D5135058,105.112.84.223,Other Transaction,Onitsha,South East,False,1,0.43166023,MEDIUM,MONITOR
2023-11-12 13:56:14.494146,1090.48,9923629944,5544501171,D6469311,102.89.32.102,Arik Air Flight,Enugu,South East,False,1,0.5530151,CRITICAL,BLOCK
2023-11-12 13:57:46.689293,92067.68,9830957268,6226774943,D4586705,197.210.181.120,Filmhouse Cinemas Ticket,Kano,North West,False,1,0.49622113,MEDIUM,MONITOR
2023-11-12 14:12:29.272482,556888.06,9495946682,3502640331,D2952004,105.114.182.252,Bolt Ride,Ibadan,South West,False,1,0.45032364,MEDIUM,MONITOR
2023-11-12 14:27:52.630348,17393.21,9297220160,2801205311,D5118651,102.89.38.223,Airtime Top-up (MTN),Benin City,South South,False,1,0.52488226,HIGH,FLAG_FOR_REVIEW
2023-11-12 14:47:04.979406,500.0,8210027376,4478577609,D7542463,41.58.177.137,Data Subscription (Airtel),Lagos,South West,False,1,0.5540642,CRITICAL,BLOCK
2023-11-12 14:48:46.231740,738649.47,9113383993,4248491575,D1410909,197.210.116.148,Arik Air Flight,Port Harcourt,South South,False,1,0.45265487,MEDIUM,MONITOR
2023-11-12 14:53:58.615915,41816.78,8759475597,8483909479,D4022174,105.112.141.245,Other Transaction,Lagos,South West,False,1,0.48131213,MEDIUM,MONITOR
2023-11-12 15:00:36.945155,104747.32,9750726938,3335878126,D7765111,102.89.36.195,Data Subscription (Airtel),Aba,South East,False,1,0.58749145,CRITICAL,BLOCK
2023-11-12 15:19:35.706117,185345.55,9540349072,6293021092,D8360959,105.112.170.47,Other Transaction,Onitsha,South East,False,1,0.46124274,MEDIUM,MONITOR
2023-11-12 15:22:55.993865,11551462.81,9695541144,7885780833,D2382414,41.58.153.232,POS Withdrawal,Benin City,South South,False,1,0.4619491,MEDIUM,MONITOR
2023-11-12 15:27:14.831502,67559.28,8920773058,5652693656,D7926518,105.112.90.85,Arik Air Flight,Abuja,North Central,False,1,0.47122374,MEDIUM,MONITOR
2023-11-12 15:35:24.948542,24194.34,8584209995,4627181464,D5844663,105.112.57.118,ATM Withdrawal,Kaduna,North West,False,1,0.54849374,HIGH,FLAG_FOR_REVIEW
2023-11-12 15:37:00.345953,138541.9,9083156524,2803897730,D8839819,41.58.255.91,Jumia Purchase,Kaduna,North West,False,1,0.43691203,MEDIUM,MONITOR
2023-11-12 15:43:06.579371,205602.83,9490530797,7337966929,D1159109,197.210.115.237,Other Transaction,Kano,North West,False,1,0.43879512,MEDIUM,MONITOR
2023-11-12 15:47:06.352112,39311.18,9683767414,3129194446,D1924069,41.58.252.145,Data Subscription (Airtel),Aba,South East,False,1,0.55101055,CRITICAL,BLOCK
2023-11-12 15:56:29.006220,2704178.47,9895613468,1603519486,D8763954,197.210.160.85,Bet9ja Stake,Enugu,South East,False,1,0.645688,CRITICAL,BLOCK
2023-11-12 16:05:33.038219,1211.82,9878858323,8850931574,D6678341,197.210.50.114,Bet9ja Stake,Benin City,South South,False,1,0.54484624,HIGH,FLAG_FOR_REVIEW
2023-11-12 16:09:16.103003,493662.56,8761230089,8302824340,D5090143,105.113.6.56,Other Transaction,Kano,North West,False,1,0.5076351,HIGH,FLAG_FOR_REVIEW
2023-11-12 16:45:31.488223,2475.74,9915520219,3516506045,D6528822,41.58.189.11,Airtime Top-up (MTN),Abuja,North Central,False,1,0.6154418,CRITICAL,BLOCK
2023-11-12 16:45:34.390095,8519.83,9789247973,7288193252,D8260497,102.89.35.42,Other Transaction,Kaduna,North West,False,1,0.55117977,CRITICAL,BLOCK
2023-11-12 16:46:43.568712,500.0,9290673627,9356832197,D4294932,41.58.170.20,Filmhouse Cinemas Ticket,Kaduna,North West,False,1,0.5862307,CRITICAL,BLOCK
2023-11-12 16:47:16.852053,10422.91,9299835222,5744096680,D8701393,102.89.37.83,Paystack Payment,Ibadan,South West,False,1,0.43213463,MEDIUM,MONITOR
2023-11-12 17:06:35.543410,67030.45,9639175402,5416671330,D6191137,102.89.38.0,Other Transaction,Benin City,South South,False,1,0.54273474,HIGH,FLAG_FOR_REVIEW
2023-11-12 17:17:43.334437,8209.86,9169902914,3456314557,D9119627,102.89.36.10,SPAR Purchase,Lagos,South West,False,1,0.40317333,MEDIUM,MONITOR
2023-11-12 17:20:53.374952,3485.45,9008134742,6242854683,D1454247,41.58.160.142,Airtime Top-up (MTN),Ibadan,South West,False,1,0.56987107,CRITICAL,BLOCK
2023-11-12 17:38:07.601963,735686.14,9855452759,9769578616,D6345582,197.210.35.73,Arik Air Flight,Kaduna,North West,False,1,0.51051307,HIGH,FLAG_FOR_REVIEW
2023-11-12 17:56:32.341727,33613.34,9186835228,9659298257,D9205099,105.114.127.109,Other Transaction,Onitsha,South East,False,1,0.47893494,MEDIUM,MONITOR
2023-11-12 19:21:24.593998,12121.88,9788075556,5945247552,D7610556,197.210.207.98,Local Market Purchase,Onitsha,South East,False,1,0.47610494,MEDIUM,MONITOR
2023-11-12 19:31:24.516449,3122090.42,9826194768,4928813630,D3750458,41.58.181.71,Airtime Top-up (MTN),Aba,South East,False,1,0.6301434,CRITICAL,BLOCK
2023-11-12 19:59:03.111368,3150.28,9954959219,7393126497,D5217896,41.58.218.102,Airtime Top-up (MTN),Aba,South East,False,1,0.52545226,HIGH,FLAG_FOR_REVIEW
2023-11-12 20:12:40.142517,103003.81,9802849132,9834753466,D6248383,102.89.35.219,SportyBet Deposit,Kaduna,North West,False,1,0.44278932,MEDIUM,MONITOR
2023-11-12 20:28:41.040461,129190.41,9627056273,8291796160,D8500000,105.114.168.55,Other Transaction,Kaduna,North West,False,1,0.46871898,MEDIUM,MONITOR
2023-11-12 21:11:01.306776,169019.04,9839111717,8629566121,D6927477,105.115.151.70,ABC Transport Ticket,Abuja,North Central,False,1,0.5042168,HIGH,FLAG_FOR_REVIEW
2023-11-12 21:13:54.463582,4245.6,9954259845,1239523633,D4074424,102.89.46.153,Filmhouse Cinemas Ticket,Ibadan,South West,False,1,0.56927896,CRITICAL,BLOCK
2023-11-12 21:21:38.182224,127807.24,9637904236,1806608104,D9801734,41.58.167.125,Other Transaction,Ibadan,South West,False,1,0.6078987,CRITICAL,BLOCK
2023-11-12 21:48:27.798289,605016.03,9736046546,6394880231,D8352203,102.89.39.144,Church Offering,Abuja,North Central,False,1,0.51540136,HIGH,FLAG_FOR_REVIEW
2023-11-12 21:53:28.654845,23927.43,9930052180,4047406530,D2126750,197.210.135.17,Arik Air Flight,Ibadan,South West,False,1,0.5391314,HIGH,FLAG_FOR_REVIEW
2023-11-12 22:32:05.312808,164276.09,9672253333,6067698353,D7082497,102.89.40.1,Bolt Ride,Port Harcourt,South South,False,1,0.500114,HIGH,FLAG_FOR_REVIEW
2023-11-12 22:37:45.683818,5243.36,9924993620,6225829997,D8039610,102.89.35.84,Data Subscription (Airtel),Benin City,South South,False,1,0.6115979,CRITICAL,BLOCK
2023-11-12 22:50:10.761709,389079.18,9387991714,3006132201,D5338290,197.210.118.201,Bet9ja Stake,Ibadan,South West,True,1,0.5423557,HIGH,FLAG_FOR_REVIEW
2023-11-12 23:03:36.851111,3763.09,9774688360,9901788079,D5291994,197.210.49.106,ABC Transport Ticket,Port Harcourt,South South,False,1,0.4910958,MEDIUM,MONITOR
2023-11-13 00:58:33.162452,524468.67,8776691774,4838130539,D3804101,197.210.167.144,Filmhouse Cinemas Ticket,Kano,North West,False,1,0.55874866,CRITICAL,BLOCK
2023-11-13 01:26:45.639573,968288.45,8443723373,2082892351,D5188998,105.113.24.199,Other Transaction,Enugu,South East,False,1,0.44051206,MEDIUM,MONITOR
2023-11-13 01:48:27.388668,430743.06,7952298914,4703973851,D7026236,41.58.253.215,Ikeja Electric Bill,Ibadan,South West,False,1,0.37786326,MEDIUM,MONITOR
2023-11-13 03:26:58.581610,106999.44,9450060286,1025332260,D3885972,197.210.106.11,Church Offering,Abuja,North Central,False,1,0.5033387,HIGH,FLAG_FOR_REVIEW
2023-11-13 03:40:20.467888,55439.48,9850685916,7967759081,D3292716,41.58.232.244,Other Transaction,Enugu,South East,False,1,0.47930422,MEDIUM,MONITOR
2023-11-13 03:48:31.544126,580201.46,8956922058,7887279710,D8638938,102.89.40.196,Jumia Purchase,Kaduna,North West,False,1,0.40082633,MEDIUM,MONITOR
2023-11-13 04:06:53.864156,122670.84,9821362793,5862996499,D1866711,105.113.66.229,Other Transaction,Benin City,South South,False,1,0.3797866,MEDIUM,MONITOR
2023-11-13 04:56:34.653185,11472.19,9884782153,3837981390,D6151259,197.210.183.179,Local Market Purchase,Onitsha,South East,False,1,0.5314163,HIGH,FLAG_FOR_REVIEW
2023-11-13 05:07:56.465442,79142.87,9638013454,2906250585,D1298755,102.89.36.150,SPAR Purchase,Aba,South East,False,1,0.3673137,MEDIUM,MONITOR
2023-11-13 05:15:51.318421,116039.22,9704017784,6224144189,D7397187,197.210.107.60,Filmhouse Cinemas Ticket,Ibadan,South West,False,1,0.50047207,HIGH,FLAG_FOR_REVIEW
2023-11-13 06:10:46.463721,129501.81,9597566897,8550496919,D1733555,41.58.175.94,POS Withdrawal,Benin City,South South,False,1,0.4440248,MEDIUM,MONITOR
2023-11-13 06:22:33.361259,802178.68,9322492364,5487747314,D2073866,102.89.37.231,Other Transaction,Kano,North West,False,1,0.47567174,MEDIUM,MONITOR
2023-11-13 06:52:25.919419,93833.18,9226508644,8516522434,D8937687,197.210.22.250,Other Transaction,Kaduna,North West,False,1,0.42194238,MEDIUM,MONITOR
2023-11-13 06:53:00.116856,320863.4,9834971727,4448407850,D8684397,41.58.229.196,Flutterwave Payment,Kaduna,North West,False,1,0.5505081,HIGH,FLAG_FOR_REVIEW
2023-11-13 07:47:05.986034,918921.48,9696148546,2467283076,D2981705,197.210.193.106,POS Withdrawal,Aba,South East,False,1,0.50994426,HIGH,FLAG_FOR_REVIEW
2023-11-13 07:59:15.562378,103640.56,9316890344,6212271543,D2427603,41.58.133.182,Filmhouse Cinemas Ticket,Kaduna,North West,False,1,0.49046785,MEDIUM,MONITOR
2023-11-13 08:40:44.198801,1030328.31,9358198175,5954519415,D7315915,41.58.206.104,POS Withdrawal,Port Harcourt,South South,False,1,0.50398415,HIGH,FLAG_FOR_REVIEW
2023-11-13 09:07:58.142425,2165194.69,9862759737,1246272070,D1097237,105.114.240.9,Other Transaction,Ibadan,South West,False,1,0.567626,CRITICAL,BLOCK
2023-11-13 09:09:23.816391,754534.03,9920187023,4521328357,D3929907,197.210.152.2,Bet9ja Stake,Onitsha,South East,False,1,0.59789324,CRITICAL,BLOCK
2023-11-13 09:25:05.302156,595415.34,9791213062,8140102477,D3756231,102.89.44.185,Shoprite Purchase,Kaduna,North West,False,1,0.42068428,MEDIUM,MONITOR
